zip_code,primary_state,states,state_count
76470,TX,TX,1
76471,TX,TX,1
76472,TX,TX,1
76474,TX,TX,1
76475,TX,TX,1
76476,TX,TX,1
76481,TX,TX,1
76483,TX,TX,1
76484,TX,TX,1
76486,TX,TX,1
76487,TX,TX,1
76490,TX,TX,1
76491,TX,TX,1
76501,TX,TX,1
76502,TX,TX,1
76504,TX,TX,1
76511,TX,TX,1
76513,TX,TX,1
76518,TX,TX,1
76519,TX,TX,1
76520,TX,TX,1
76522,TX,TX,1
76523,TX,TX,1
76524,TX,TX,1
76525,TX,TX,1
76527,TX,TX,1
76528,TX,TX,1
76530,TX,TX,1
76531,TX,TX,1
76534,TX,TX,1
76537,TX,TX,1
76538,TX,TX,1
76539,TX,TX,1
76541,TX,TX,1
76542,TX,TX,1
76543,TX,TX,1
76544,TX,TX,1
76548,TX,TX,1
76549,TX,TX,1
76550,TX,TX,1
76554,TX,TX,1
76556,TX,TX,1
76557,TX,TX,1
76559,TX,TX,1
76561,TX,TX,1
76565,TX,TX,1
76566,TX,TX,1
76567,TX,TX,1
76569,TX,TX,1
76570,TX,TX,1
76571,TX,TX,1
76573,TX,TX,1
76574,TX,TX,1
76577,TX,TX,1
76578,TX,TX,1
76579,TX,TX,1
76596,TX,TX,1
76597,TX,TX,1
76598,TX,TX,1
76599,TX,TX,1
76621,TX,TX,1
76622,TX,TX,1
76623,TX,TX,1
76624,TX,TX,1
76626,TX,TX,1
76627,TX,TX,1
76628,TX,TX,1
76629,TX,TX,1
76630,TX,TX,1
76631,TX,TX,1
76632,TX,TX,1
76633,TX,TX,1
76634,TX,TX,1
76635,TX,TX,1
76636,TX,TX,1
76637,TX,TX,1
76638,TX,TX,1
76639,TX,TX,1
76640,TX,TX,1
76641,TX,TX,1
76642,TX,TX,1
76643,TX,TX,1
76645,TX,TX,1
76648,TX,TX,1
76649,TX,TX,1
76650,TX,TX,1
76651,TX,TX,1
76652,TX,TX,1
76653,TX,TX,1
76654,TX,TX,1
76655,TX,TX,1
76656,TX,TX,1
76657,TX,TX,1
76660,TX,TX,1
76661,TX,TX,1
76664,TX,TX,1
76665,TX,TX,1
76666,TX,TX,1
76667,TX,TX,1
76670,TX,TX,1
76671,TX,TX,1
76673,TX,TX,1
76676,TX,TX,1
76678,TX,TX,1
76679,TX,TX,1
76680,TX,TX,1
76681,TX,TX,1
76682,TX,TX,1
76685,TX,TX,1
76686,TX,TX,1
76687,TX,TX,1
76689,TX,TX,1
76690,TX,TX,1
76691,TX,TX,1
76692,TX,TX,1
76693,TX,TX,1
76701,TX,TX,1
76704,TX,TX,1
76705,TX,TX,1
76706,TX,TX,1
76707,TX,TX,1
76708,TX,TX,1
76710,TX,TX,1
76711,TX,TX,1
76712,TX,TX,1
76798,TX,TX,1
76801,TX,TX,1
76802,TX,TX,1
76820,TX,TX,1
76821,TX,TX,1
76823,TX,TX,1
76824,TX,TX,1
76825,TX,TX,1
76827,TX,TX,1
76828,TX,TX,1
76831,TX,TX,1
76832,TX,TX,1
76834,TX,TX,1
76836,TX,TX,1
76837,TX,TX,1
76841,TX,TX,1
76842,TX,TX,1
76844,TX,TX,1
76845,TX,TX,1
76848,TX,TX,1
76849,TX,TX,1
76852,TX,TX,1
76853,TX,TX,1
76854,TX,TX,1
76856,TX,TX,1
76857,TX,TX,1
76858,TX,TX,1
76859,TX,TX,1
76861,TX,TX,1
76862,TX,TX,1
76864,TX,TX,1
76865,TX,TX,1
76866,TX,TX,1
76869,TX,TX,1
76870,TX,TX,1
76871,TX,TX,1
76872,TX,TX,1
76873,TX,TX,1
76874,TX,TX,1
76875,TX,TX,1
76877,TX,TX,1
76878,TX,TX,1
76880,TX,TX,1
76882,TX,TX,1
76884,TX,TX,1
76885,TX,TX,1
76887,TX,TX,1
76888,TX,TX,1
76890,TX,TX,1
76901,TX,TX,1
76902,TX,TX,1
76903,TX,TX,1
76904,TX,TX,1
76905,TX,TX,1
76908,TX,TX,1
76909,TX,TX,1
76930,TX,TX,1
76932,TX,TX,1
76933,TX,TX,1
76934,TX,TX,1
76935,TX,TX,1
76936,TX,TX,1
76937,TX,TX,1
76939,TX,TX,1
76940,TX,TX,1
76941,TX,TX,1
76943,TX,TX,1
76945,TX,TX,1
76950,TX,TX,1
76951,TX,TX,1
76953,TX,TX,1
76955,TX,TX,1
76957,TX,TX,1
76958,TX,TX,1
77002,TX,TX,1
77003,TX,TX,1
77004,TX,TX,1
77005,TX,TX,1
77006,TX,TX,1
77007,TX,TX,1
77008,TX,TX,1
77009,TX,TX,1
77010,TX,TX,1
77011,TX,TX,1
77012,TX,TX,1
77013,TX,TX,1
77014,TX,TX,1
77015,TX,TX,1
77016,TX,TX,1
77017,TX,TX,1
77018,TX,TX,1
77019,TX,TX,1
77020,TX,TX,1
77021,TX,TX,1
77022,TX,TX,1
77023,TX,TX,1
77024,TX,TX,1
77025,TX,TX,1
77026,TX,TX,1
77027,TX,TX,1
77028,TX,TX,1
77029,TX,TX,1
77030,TX,TX,1
77031,TX,TX,1
77032,TX,TX,1
77033,TX,TX,1
77034,TX,TX,1
77035,TX,TX,1
77036,TX,TX,1
77037,TX,TX,1
77038,TX,TX,1
77039,TX,TX,1
77040,TX,TX,1
77041,TX,TX,1
77042,TX,TX,1
77043,TX,TX,1
77044,TX,TX,1
77045,TX,TX,1
77046,TX,TX,1
77047,TX,TX,1
77048,TX,TX,1
77049,TX,TX,1
77050,TX,TX,1
77051,TX,TX,1
77053,TX,TX,1
77054,TX,TX,1
77055,TX,TX,1
77056,TX,TX,1
77057,TX,TX,1
77058,TX,TX,1
77059,TX,TX,1
77060,TX,TX,1
77061,TX,TX,1
77062,TX,TX,1
77063,TX,TX,1
77064,TX,TX,1
77065,TX,TX,1
77066,TX,TX,1
77067,TX,TX,1
77068,TX,TX,1
77069,TX,TX,1
77070,TX,TX,1
77071,TX,TX,1
77072,TX,TX,1
77073,TX,TX,1
77074,TX,TX,1
77075,TX,TX,1
77076,TX,TX,1
77077,TX,TX,1
77078,TX,TX,1
77079,TX,TX,1
77080,TX,TX,1
77081,TX,TX,1
77082,TX,TX,1
77083,TX,TX,1
77084,TX,TX,1
77085,TX,TX,1
77086,TX,TX,1
77087,TX,TX,1
77088,TX,TX,1
77089,TX,TX,1
77090,TX,TX,1
77091,TX,TX,1
77092,TX,TX,1
77093,TX,TX,1
77094,TX,TX,1
77095,TX,TX,1
77096,TX,TX,1
77098,TX,TX,1
77099,TX,TX,1
77204,TX,TX,1
77301,TX,TX,1
77302,TX,TX,1
77303,TX,TX,1
77304,TX,TX,1
77306,TX,TX,1
77316,TX,TX,1
77318,TX,TX,1
77320,TX,TX,1
77326,TX,TX,1
77327,TX,TX,1
77328,TX,TX,1
77331,TX,TX,1
77334,TX,TX,1
77335,TX,TX,1
77336,TX,TX,1
77338,TX,TX,1
77339,TX,TX,1
77340,TX,TX,1
77341,TX,TX,1
77342,TX,TX,1
77345,TX,TX,1
77346,TX,TX,1
77350,TX,TX,1
77351,TX,TX,1
77354,TX,TX,1
77355,TX,TX,1
77356,TX,TX,1
77357,TX,TX,1
77358,TX,TX,1
77359,TX,TX,1
77360,TX,TX,1
77362,TX,TX,1
77363,TX,TX,1
77364,TX,TX,1
77365,TX,TX,1
77367,TX,TX,1
77368,TX,TX,1
77369,TX,TX,1
77371,TX,TX,1
77372,TX,TX,1
77373,TX,TX,1
77374,TX,TX,1
77375,TX,TX,1
77376,TX,TX,1
77377,TX,TX,1
77378,TX,TX,1
77379,TX,TX,1
77380,TX,TX,1
77381,TX,TX,1
77382,TX,TX,1
77384,TX,TX,1
77385,TX,TX,1
77386,TX,TX,1
77388,TX,TX,1
77389,TX,TX,1
77396,TX,TX,1
77401,TX,TX,1
77406,TX,TX,1
77407,TX,TX,1
77412,TX,TX,1
77414,TX,TX,1
77415,TX,TX,1
77417,TX,TX,1
77418,TX,TX,1
77419,TX,TX,1
77420,TX,TX,1
77422,TX,TX,1
77423,TX,TX,1
77426,TX,TX,1
77428,TX,TX,1
77429,TX,TX,1
77430,TX,TX,1
77431,TX,TX,1
77432,TX,TX,1
77433,TX,TX,1
77434,TX,TX,1
77435,TX,TX,1
77436,TX,TX,1
77437,TX,TX,1
77440,TX,TX,1
77441,TX,TX,1
77442,TX,TX,1
77443,TX,TX,1
77444,TX,TX,1
77445,TX,TX,1
77446,TX,TX,1
77447,TX,TX,1
77448,TX,TX,1
77449,TX,TX,1
77450,TX,TX,1
77451,TX,TX,1
77453,TX,TX,1
77454,TX,TX,1
77455,TX,TX,1
77456,TX,TX,1
77457,TX,TX,1
77458,TX,TX,1
77459,TX,TX,1
77460,TX,TX,1
77461,TX,TX,1
77464,TX,TX,1
77465,TX,TX,1
77466,TX,TX,1
77467,TX,TX,1
77468,TX,TX,1
77469,TX,TX,1
77470,TX,TX,1
77471,TX,TX,1
77473,TX,TX,1
77474,TX,TX,1
77475,TX,TX,1
77476,TX,TX,1
77477,TX,TX,1
77478,TX,TX,1
77479,TX,TX,1
77480,TX,TX,1
77481,TX,TX,1
77482,TX,TX,1
77483,TX,TX,1
77484,TX,TX,1
77485,TX,TX,1
77486,TX,TX,1
77488,TX,TX,1
77489,TX,TX,1
77493,TX,TX,1
77494,TX,TX,1
77498,TX,TX,1
77502,TX,TX,1
77503,TX,TX,1
77504,TX,TX,1
77505,TX,TX,1
77506,TX,TX,1
77507,TX,TX,1
77510,TX,TX,1
77511,TX,TX,1
77514,TX,TX,1
77515,TX,TX,1
77517,TX,TX,1
77518,TX,TX,1
77519,TX,TX,1
77520,TX,TX,1
77521,TX,TX,1
77523,TX,TX,1
77530,TX,TX,1
77531,TX,TX,1
77532,TX,TX,1
77533,TX,TX,1
77534,TX,TX,1
77535,TX,TX,1
77536,TX,TX,1
77538,TX,TX,1
77539,TX,TX,1
77541,TX,TX,1
77545,TX,TX,1
77546,TX,TX,1
77547,TX,TX,1
77550,TX,TX,1
77551,TX,TX,1
77554,TX,TX,1
77555,TX,TX,1
77560,TX,TX,1
77561,TX,TX,1
77562,TX,TX,1
77563,TX,TX,1
77564,TX,TX,1
77565,TX,TX,1
77566,TX,TX,1
77568,TX,TX,1
77571,TX,TX,1
77573,TX,TX,1
77575,TX,TX,1
77577,TX,TX,1
77578,TX,TX,1
77580,TX,TX,1
77581,TX,TX,1
77582,TX,TX,1
77583,TX,TX,1
77584,TX,TX,1
77585,TX,TX,1
77586,TX,TX,1
77587,TX,TX,1
77590,TX,TX,1
77591,TX,TX,1
77597,TX,TX,1
77598,TX,TX,1
77611,TX,TX,1
77612,TX,TX,1
77613,TX,TX,1
77614,TX,TX,1
77615,TX,TX,1
77616,TX,TX,1
77617,TX,TX,1
77619,TX,TX,1
77622,TX,TX,1
77623,TX,TX,1
77624,TX,TX,1
77625,TX,TX,1
77627,TX,TX,1
77629,TX,TX,1
77630,TX,TX,1
77632,TX,TX,1
77640,TX,TX,1
77642,TX,TX,1
77650,TX,TX,1
77651,TX,TX,1
77655,TX,TX,1
77656,TX,TX,1
77657,TX,TX,1
77659,TX,TX,1
77660,TX,TX,1
77661,TX,TX,1
77662,TX,TX,1
77663,TX,TX,1
77664,TX,TX,1
77665,TX,TX,1
77701,TX,TX,1
77702,TX,TX,1
77703,TX,TX,1
77705,TX,TX,1
77706,TX,TX,1
77707,TX,TX,1
77708,TX,TX,1
77713,TX,TX,1
77801,TX,TX,1
77802,TX,TX,1
77803,TX,TX,1
77807,TX,TX,1
77808,TX,TX,1
77830,TX,TX,1
77831,TX,TX,1
77833,TX,TX,1
77835,TX,TX,1
77836,TX,TX,1
77837,TX,TX,1
77840,TX,TX,1
77843,TX,TX,1
77845,TX,TX,1
77852,TX,TX,1
77853,TX,TX,1
77855,TX,TX,1
77856,TX,TX,1
77857,TX,TX,1
77859,TX,TX,1
77861,TX,TX,1
77863,TX,TX,1
77864,TX,TX,1
77865,TX,TX,1
77866,TX,TX,1
77867,TX,TX,1
77868,TX,TX,1
77871,TX,TX,1
77872,TX,TX,1
77873,TX,TX,1
77875,TX,TX,1
77876,TX,TX,1
77878,TX,TX,1
77879,TX,TX,1
77880,TX,TX,1
77882,TX,TX,1
77901,TX,TX,1
77904,TX,TX,1
77905,TX,TX,1
77950,TX,TX,1
77951,TX,TX,1
77954,TX,TX,1
77957,TX,TX,1
77960,TX,TX,1
77961,TX,TX,1
77962,TX,TX,1
77963,TX,TX,1
77964,TX,TX,1
77968,TX,TX,1
77969,TX,TX,1
77970,TX,TX,1
77971,TX,TX,1
77973,TX,TX,1
77974,TX,TX,1
77975,TX,TX,1
77976,TX,TX,1
77977,TX,TX,1
77978,TX,TX,1
77979,TX,TX,1
77982,TX,TX,1
77983,TX,TX,1
77984,TX,TX,1
77986,TX,TX,1
77987,TX,TX,1
77988,TX,TX,1
77990,TX,TX,1
77991,TX,TX,1
77993,TX,TX,1
77994,TX,TX,1
77995,TX,TX,1
78001,TX,TX,1
78002,TX,TX,1
78003,TX,TX,1
78004,TX,TX,1
78005,TX,TX,1
78006,TX,TX,1
78007,TX,TX,1
78008,TX,TX,1
78009,TX,TX,1
78010,TX,TX,1
78011,TX,TX,1
78012,TX,TX,1
78013,TX,TX,1
78014,TX,TX,1
78015,TX,TX,1
78016,TX,TX,1
78017,TX,TX,1
78019,TX,TX,1
78021,TX,TX,1
78022,TX,TX,1
78023,TX,TX,1
78024,TX,TX,1
78025,TX,TX,1
78026,TX,TX,1
78027,TX,TX,1
78028,TX,TX,1
78029,TX,TX,1
78039,TX,TX,1
78040,TX,TX,1
78041,TX,TX,1
78043,TX,TX,1
78044,TX,TX,1
78045,TX,TX,1
78046,TX,TX,1
78050,TX,TX,1
78052,TX,TX,1
78055,TX,TX,1
78056,TX,TX,1
78057,TX,TX,1
78058,TX,TX,1
78059,TX,TX,1
78061,TX,TX,1
78062,TX,TX,1
78063,TX,TX,1
78064,TX,TX,1
78065,TX,TX,1
78066,TX,TX,1
78067,TX,TX,1
78069,TX,TX,1
78070,TX,TX,1
78071,TX,TX,1
78072,TX,TX,1
78073,TX,TX,1
78074,TX,TX,1
78075,TX,TX,1
78076,TX,TX,1
78101,TX,TX,1
78102,TX,TX,1
78104,TX,TX,1
78107,TX,TX,1
78108,TX,TX,1
78109,TX,TX,1
78111,TX,TX,1
78112,TX,TX,1
78113,TX,TX,1
78114,TX,TX,1
78116,TX,TX,1
78117,TX,TX,1
78118,TX,TX,1
78119,TX,TX,1
78121,TX,TX,1
78122,TX,TX,1
78123,TX,TX,1
78124,TX,TX,1
78125,TX,TX,1
78130,TX,TX,1
78132,TX,TX,1
78133,TX,TX,1
78140,TX,TX,1
78141,TX,TX,1
78142,TX,TX,1
78143,TX,TX,1
78144,TX,TX,1
78145,TX,TX,1
78146,TX,TX,1
78147,TX,TX,1
78148,TX,TX,1
78150,TX,TX,1
78151,TX,TX,1
78152,TX,TX,1
78154,TX,TX,1
78155,TX,TX,1
78159,TX,TX,1
78160,TX,TX,1
78161,TX,TX,1
78162,TX,TX,1
78163,TX,TX,1
78164,TX,TX,1
78201,TX,TX,1
78202,TX,TX,1
78203,TX,TX,1
78204,TX,TX,1
78205,TX,TX,1
78207,TX,TX,1
78208,TX,TX,1
78209,TX,TX,1
78210,TX,TX,1
78211,TX,TX,1
78212,TX,TX,1
78213,TX,TX,1
78214,TX,TX,1
78215,TX,TX,1
78216,TX,TX,1
78217,TX,TX,1
78218,TX,TX,1
78219,TX,TX,1
78220,TX,TX,1
78221,TX,TX,1
78222,TX,TX,1
78223,TX,TX,1
78224,TX,TX,1
78225,TX,TX,1
78226,TX,TX,1
78227,TX,TX,1
78228,TX,TX,1
78229,TX,TX,1
78230,TX,TX,1
78231,TX,TX,1
78232,TX,TX,1
78233,TX,TX,1
78234,TX,TX,1
78235,TX,TX,1
78236,TX,TX,1
78237,TX,TX,1
78238,TX,TX,1
78239,TX,TX,1
78240,TX,TX,1
78242,TX,TX,1
78243,TX,TX,1
78244,TX,TX,1
78245,TX,TX,1
78247,TX,TX,1
78248,TX,TX,1
78249,TX,TX,1
78250,TX,TX,1
78251,TX,TX,1
78252,TX,TX,1
78253,TX,TX,1
78254,TX,TX,1
78255,TX,TX,1
78256,TX,TX,1
78257,TX,TX,1
78258,TX,TX,1
78259,TX,TX,1
78260,TX,TX,1
78261,TX,TX,1
78263,TX,TX,1
78264,TX,TX,1
78266,TX,TX,1
78330,TX,TX,1
78332,TX,TX,1
78336,TX,TX,1
78338,TX,TX,1
78339,TX,TX,1
78340,TX,TX,1
78341,TX,TX,1
78342,TX,TX,1
78343,TX,TX,1
78344,TX,TX,1
78347,TX,TX,1
78349,TX,TX,1
78351,TX,TX,1
78352,TX,TX,1
78353,TX,TX,1
78355,TX,TX,1
78357,TX,TX,1
78358,TX,TX,1
78359,TX,TX,1
78360,TX,TX,1
78361,TX,TX,1
78362,TX,TX,1
78363,TX,TX,1
78368,TX,TX,1
78369,TX,TX,1
78370,TX,TX,1
78371,TX,TX,1
78372,TX,TX,1
78373,TX,TX,1
78374,TX,TX,1
78375,TX,TX,1
78376,TX,TX,1
78377,TX,TX,1
78379,TX,TX,1
78380,TX,TX,1
78382,TX,TX,1
78383,TX,TX,1
78384,TX,TX,1
78385,TX,TX,1
78387,TX,TX,1
78389,TX,TX,1
78390,TX,TX,1
78391,TX,TX,1
78393,TX,TX,1
78401,TX,TX,1
78402,TX,TX,1
78404,TX,TX,1
78405,TX,TX,1
78406,TX,TX,1
78407,TX,TX,1
78408,TX,TX,1
78409,TX,TX,1
78410,TX,TX,1
78411,TX,TX,1
78412,TX,TX,1
78413,TX,TX,1
78414,TX,TX,1
78415,TX,TX,1
78416,TX,TX,1
78417,TX,TX,1
78418,TX,TX,1
78419,TX,TX,1
78501,TX,TX,1
78503,TX,TX,1
78504,TX,TX,1
78516,TX,TX,1
78520,TX,TX,1
78521,TX,TX,1
78526,TX,TX,1
78535,TX,TX,1
78536,TX,TX,1
78537,TX,TX,1
78538,TX,TX,1
78539,TX,TX,1
78540,TX,TX,1
78541,TX,TX,1
78542,TX,TX,1
78543,TX,TX,1
78545,TX,TX,1
78547,TX,TX,1
78548,TX,TX,1
78549,TX,TX,1
78550,TX,TX,1
78552,TX,TX,1
78557,TX,TX,1
78558,TX,TX,1
78559,TX,TX,1
78560,TX,TX,1
78561,TX,TX,1
78562,TX,TX,1
78563,TX,TX,1
78564,TX,TX,1
78565,TX,TX,1
78566,TX,TX,1
78567,TX,TX,1
78569,TX,TX,1
78570,TX,TX,1
78572,TX,TX,1
78573,TX,TX,1
78574,TX,TX,1
78575,TX,TX,1
78576,TX,TX,1
78577,TX,TX,1
78578,TX,TX,1
78579,TX,TX,1
78580,TX,TX,1
78582,TX,TX,1
78583,TX,TX,1
78584,TX,TX,1
78585,TX,TX,1
78586,TX,TX,1
78588,TX,TX,1
78589,TX,TX,1
78590,TX,TX,1
78591,TX,TX,1
78592,TX,TX,1
78593,TX,TX,1
78594,TX,TX,1
78595,TX,TX,1
78596,TX,TX,1
78597,TX,TX,1
78598,TX,TX,1
78599,TX,TX,1
78602,TX,TX,1
78605,TX,TX,1
78606,TX,TX,1
78607,TX,TX,1
78608,TX,TX,1
78609,TX,TX,1
78610,TX,TX,1
78611,TX,TX,1
78612,TX,TX,1
78613,TX,TX,1
78614,TX,TX,1
78615,TX,TX,1
78616,TX,TX,1
78617,TX,TX,1
78618,TX,TX,1
78619,TX,TX,1
78620,TX,TX,1
78621,TX,TX,1
78622,TX,TX,1
78623,TX,TX,1
78624,TX,TX,1
78626,TX,TX,1
78628,TX,TX,1
78629,TX,TX,1
78631,TX,TX,1
78632,TX,TX,1
78633,TX,TX,1
78634,TX,TX,1
78635,TX,TX,1
78636,TX,TX,1
78638,TX,TX,1
78639,TX,TX,1
78640,TX,TX,1
78641,TX,TX,1
78642,TX,TX,1
78643,TX,TX,1
78644,TX,TX,1
78645,TX,TX,1
78648,TX,TX,1
78650,TX,TX,1
78652,TX,TX,1
78653,TX,TX,1
78654,TX,TX,1
78655,TX,TX,1
78656,TX,TX,1
78657,TX,TX,1
78658,TX,TX,1
78659,TX,TX,1
78660,TX,TX,1
78661,TX,TX,1
78662,TX,TX,1
78663,TX,TX,1
78664,TX,TX,1
78665,TX,TX,1
78666,TX,TX,1
78669,TX,TX,1
78670,TX,TX,1
78671,TX,TX,1
78672,TX,TX,1
78674,TX,TX,1
78675,TX,TX,1
78676,TX,TX,1
78677,TX,TX,1
78681,TX,TX,1
78701,TX,TX,1
78702,TX,TX,1
78703,TX,TX,1
78704,TX,TX,1
78705,TX,TX,1
78712,TX,TX,1
78717,TX,TX,1
78719,TX,TX,1
78721,TX,TX,1
78722,TX,TX,1
78723,TX,TX,1
78724,TX,TX,1
78725,TX,TX,1
78726,TX,TX,1
78727,TX,TX,1
78728,TX,TX,1
78729,TX,TX,1
78730,TX,TX,1
78731,TX,TX,1
78732,TX,TX,1
78733,TX,TX,1
78734,TX,TX,1
78735,TX,TX,1
78736,TX,TX,1
78737,TX,TX,1
78738,TX,TX,1
78739,TX,TX,1
78741,TX,TX,1
78742,TX,TX,1
78744,TX,TX,1
78745,TX,TX,1
78746,TX,TX,1
78747,TX,TX,1
78748,TX,TX,1
78749,TX,TX,1
78750,TX,TX,1
78751,TX,TX,1
78752,TX,TX,1
78753,TX,TX,1
78754,TX,TX,1
78756,TX,TX,1
78757,TX,TX,1
78758,TX,TX,1
78759,TX,TX,1
78801,TX,TX,1
78802,TX,TX,1
78827,TX,TX,1
78828,TX,TX,1
78829,TX,TX,1
78830,TX,TX,1
78832,TX,TX,1
78833,TX,TX,1
78834,TX,TX,1
78836,TX,TX,1
78837,TX,TX,1
78838,TX,TX,1
78839,TX,TX,1
78840,TX,TX,1
78841,TX,TX,1
78842,TX,TX,1
78843,TX,TX,1
78850,TX,TX,1
78851,TX,TX,1
78852,TX,TX,1
78860,TX,TX,1
78861,TX,TX,1
78870,TX,TX,1
78871,TX,TX,1
78872,TX,TX,1
78873,TX,TX,1
78877,TX,TX,1
78879,TX,TX,1
78880,TX,TX,1
78881,TX,TX,1
78883,TX,TX,1
78884,TX,TX,1
78885,TX,TX,1
78886,TX,TX,1
78931,TX,TX,1
78932,TX,TX,1
78933,TX,TX,1
78934,TX,TX,1
78935,TX,TX,1
78938,TX,TX,1
78940,TX,TX,1
78941,TX,TX,1
78942,TX,TX,1
78943,TX,TX,1
78944,TX,TX,1
78945,TX,TX,1
78946,TX,TX,1
78947,TX,TX,1
78948,TX,TX,1
78949,TX,TX,1
78950,TX,TX,1
78951,TX,TX,1
78953,TX,TX,1
78954,TX,TX,1
78956,TX,TX,1
78957,TX,TX,1
78959,TX,TX,1
78962,TX,TX,1
78963,TX,TX,1
79001,TX,TX,1
79002,TX,TX,1
79003,TX,TX,1
79005,TX,TX,1
79007,TX,TX,1
79008,TX,TX,1
79009,TX,TX,1
79010,TX,TX,1
79011,TX,TX,1
79012,TX,TX,1
79013,TX,TX,1
79014,TX,TX,1
79015,TX,TX,1
79016,TX,TX,1
79018,TX,TX,1
79019,TX,TX,1
79021,TX,TX,1
79022,TX,TX,1
79024,TX,TX,1
79025,TX,TX,1
79027,TX,TX,1
79029,TX,TX,1
79031,TX,TX,1
79032,TX,TX,1
79033,TX,TX,1
79034,TX,TX,1
79035,TX,TX,1
79036,TX,TX,1
79039,TX,TX,1
79040,TX,TX,1
79041,TX,TX,1
79042,TX,TX,1
79043,TX,TX,1
79044,TX,TX,1
79045,TX,TX,1
79046,TX,TX,1
79051,TX,TX,1
79052,TX,TX,1
79053,TX,TX,1
79054,TX,TX,1
79056,TX,TX,1
79057,TX,TX,1
79058,TX,TX,1
79059,TX,TX,1
79061,TX,TX,1
79062,TX,TX,1
79063,TX,TX,1
79064,TX,TX,1
79065,TX,TX,1
79066,TX,TX,1
79068,TX,TX,1
79070,TX,TX,1
79072,TX,TX,1
79073,TX,TX,1
79078,TX,TX,1
79079,TX,TX,1
79080,TX,TX,1
79081,TX,TX,1
79082,TX,TX,1
79083,TX,TX,1
79084,TX,TX,1
79085,TX,TX,1
79086,TX,TX,1
79087,TX,TX,1
79088,TX,TX,1
79091,TX,TX,1
79092,TX,TX,1
79093,TX,TX,1
79094,TX,TX,1
79095,TX,TX,1
79096,TX,TX,1
79097,TX,TX,1
79098,TX,TX,1
79101,TX,TX,1
79102,TX,TX,1
79103,TX,TX,1
79104,TX,TX,1
79106,TX,TX,1
79107,TX,TX,1
79108,TX,TX,1
79109,TX,TX,1
79110,TX,TX,1
79111,TX,TX,1
79118,TX,TX,1
79119,TX,TX,1
79121,TX,TX,1
79124,TX,TX,1
79201,TX,TX,1
79220,TX,TX,1
79223,TX,TX,1
79225,TX,TX,1
79226,TX,TX,1
79227,TX,TX,1
79229,TX,TX,1
79230,TX,TX,1
79231,TX,TX,1
79233,TX,TX,1
79234,TX,TX,1
79235,TX,TX,1
79236,TX,TX,1
79237,TX,TX,1
79239,TX,TX,1
79240,TX,TX,1
79241,TX,TX,1
79243,TX,TX,1
79244,TX,TX,1
79245,TX,TX,1
79247,TX,TX,1
79248,TX,TX,1
79250,TX,TX,1
79251,TX,TX,1
79252,TX,TX,1
79255,TX,TX,1
79256,TX,TX,1
79257,TX,TX,1
79258,TX,TX,1
79259,TX,TX,1
79261,TX,TX,1
79311,TX,TX,1
79312,TX,TX,1
79313,TX,TX,1
79314,TX,TX,1
79316,TX,TX,1
79322,TX,TX,1
79323,TX,TX,1
79324,TX,TX,1
79325,TX,TX,1
79326,TX,TX,1
79329,TX,TX,1
79330,TX,TX,1
79331,TX,TX,1
79336,TX,TX,1
79339,TX,TX,1
79342,TX,TX,1
79343,TX,TX,1
79344,TX,TX,1
79345,TX,TX,1
79346,TX,TX,1
79347,TX,TX,1
79350,TX,TX,1
79351,TX,TX,1
79353,TX,TX,1
79355,TX,TX,1
79356,TX,TX,1
79357,TX,TX,1
79358,TX,TX,1
79359,TX,TX,1
79360,TX,TX,1
79363,TX,TX,1
79364,TX,TX,1
79366,TX,TX,1
79367,TX,TX,1
79369,TX,TX,1
79370,TX,TX,1
79371,TX,TX,1
79372,TX,TX,1
79373,TX,TX,1
79376,TX,TX,1
79377,TX,TX,1
79378,TX,TX,1
79379,TX,TX,1
79380,TX,TX,1
79381,TX,TX,1
79382,TX,TX,1
79383,TX,TX,1
79401,TX,TX,1
79402,TX,TX,1
79403,TX,TX,1
79404,TX,TX,1
79406,TX,TX,1
79407,TX,TX,1
79410,TX,TX,1
79411,TX,TX,1
79412,TX,TX,1
79413,TX,TX,1
79414,TX,TX,1
79415,TX,TX,1
79416,TX,TX,1
79423,TX,TX,1
79424,TX,TX,1
79501,TX,TX,1
79502,TX,TX,1
79503,TX,TX,1
79504,TX,TX,1
79505,TX,TX,1
79506,TX,TX,1
79508,TX,TX,1
79510,TX,TX,1
79511,TX,TX,1
79512,TX,TX,1
79517,TX,TX,1
79518,TX,TX,1
79519,TX,TX,1
79520,TX,TX,1
79521,TX,TX,1
79525,TX,TX,1
79526,TX,TX,1
79527,TX,TX,1
79528,TX,TX,1
79529,TX,TX,1
79530,TX,TX,1
79532,TX,TX,1
79533,TX,TX,1
79534,TX,TX,1
79535,TX,TX,1
79536,TX,TX,1
79537,TX,TX,1
79538,TX,TX,1
79539,TX,TX,1
79540,TX,TX,1
79541,TX,TX,1
79543,TX,TX,1
79544,TX,TX,1
79545,TX,TX,1
79546,TX,TX,1
79547,TX,TX,1
79548,TX,TX,1
79549,TX,TX,1
79553,TX,TX,1
79556,TX,TX,1
79560,TX,TX,1
79561,TX,TX,1
79562,TX,TX,1
79563,TX,TX,1
79565,TX,TX,1
79566,TX,TX,1
79567,TX,TX,1
79601,TX,TX,1
79602,TX,TX,1
79603,TX,TX,1
79605,TX,TX,1
79606,TX,TX,1
79607,TX,TX,1
